level,cluster_key,point_id,slug,chosen_model,fixed,successes,attempts,gen_diff,gen_fix
0,root_c2,Math_65_query,Math_65,sr,0,0,10,,
0,root_c2,Math_66_query,Math_66,sr,0,0,9,,
0,root_c2,Math_67_query,Math_67,sr,0,0,10,,
0,root_c2,Math_68_query,Math_68,sr,0,0,8,,
0,root_c2,Math_69_query,Math_69,sr,1,4,10,,
0,root_c2,Math_70_query,Math_70,sr,1,10,10,,
0,root_c2,Math_71_query,Math_71,sr,0,0,5,,
0,root_c2,Math_72_query,Math_72,sr,1,4,10,,
0,root_c2,Math_73_query,Math_73,sr,1,10,10,,
0,root_c2,Math_74_query,Math_74,sr,0,0,10,,
0,root_c2,Math_76_query,Math_76,sr,0,0,10,,
0,root_c2,Math_77_query,Math_77,sr,1,5,5,,
0,root_c2,Math_78_query,Math_78,sr,1,5,9,,
0,root_c2,Math_79_query,Math_79,sr,0,0,10,,
0,root_c2,Math_7_query,Math_7,sr,0,0,10,,
0,root_c2,Math_80_query,Math_80,sr,0,0,10,,
0,root_c2,Math_81_query,Math_81,sr,0,0,10,,
0,root_c2,Math_82_query,Math_82,sr,1,10,10,,
0,root_c2,Math_83_query,Math_83,sr,0,0,10,,
0,root_c2,Math_84_query,Math_84,sr,1,1,10,,
0,root_c2,Math_85_query,Math_85,sr,1,2,10,,
0,root_c2,Math_86_query,Math_86,sr,1,4,10,,
0,root_c2,Math_87_query,Math_87,sr,1,2,10,,
0,root_c2,Math_88_query,Math_88,sr,0,0,10,,
0,root_c2,Math_8_query,Math_8,sr,0,0,10,,
0,root_c2,Math_95_query,Math_95,sr,1,9,10,,
0,root_c2,Math_97_query,Math_97,sr,1,8,10,,
0,root_c2,Math_98_query,Math_98,sr,1,10,10,,
0,root_c3,Chart_11_query,Chart_11,sr,1,9,10,,
0,root_c3,Collections_17_query,Collections_17,sr,1,2,10,,
0,root_c3,JxPath_10_query,JxPath_10,sr,0,0,10,,
0,root_c3,JxPath_14_query,JxPath_14,sr,0,0,10,,
0,root_c3,JxPath_20_query,JxPath_20,sr,0,0,10,,
0,root_c3,JxPath_21_query,JxPath_21,sr,0,0,10,,
0,root_c3,JxPath_5_query,JxPath_5,sr,1,4,10,,
0,root_c3,JxPath_6_query,JxPath_6,sr,0,0,10,,
0,root_c3,JxPath_8_query,JxPath_8,sr,1,10,10,,
0,root_c3,Lang_22_query,Lang_22,sr,1,6,10,,
0,root_c3,Lang_49_query,Lang_49,sr,1,9,10,,
0,root_c3,Math_10_query,Math_10,sr,0,0,10,,
0,root_c3,Math_17_query,Math_17,sr,0,0,10,,
0,root_c3,Math_1_query,Math_1,sr,1,2,10,,
0,root_c3,Math_26_query,Math_26,sr,1,5,10,,
0,root_c3,Math_27_query,Math_27,sr,1,10,10,,
0,root_c3,Math_36_query,Math_36,sr,0,0,10,,
0,root_c3,Math_37_query,Math_37,sr,0,0,10,,
0,root_c3,Math_43_query,Math_43,sr,0,0,10,,
0,root_c3,Math_46_query,Math_46,sr,1,1,10,,
0,root_c3,Math_53_query,Math_53,sr,1,8,10,,
0,root_c3,Math_54_query,Math_54,sr,0,0,5,,
0,root_c3,Math_59_query,Math_59,sr,1,10,10,,
0,root_c3,Math_5_query,Math_5,sr,1,1,10,,
0,root_c3,Math_63_query,Math_63,sr,1,8,10,,
0,root_c3,Math_91_query,Math_91,sr,1,10,10,,
0,root_c3,Math_92_query,Math_92,sr,0,0,10,,
0,root_c3,Math_93_query,Math_93,sr,0,0,10,,
0,root_c3,Math_94_query,Math_94,sr,1,5,10,,
0,root_c3,Math_96_query,Math_96,sr,0,0,10,,
0,root_c3,Math_99_query,Math_99,sr,0,0,10,,
0,root_c3,Mockito_22_query,Mockito_22,sr,1,9,10,,
0,root_c3,Time_15_query,Time_15,sr,1,10,10,,
0,root_c4,Closure_100_query,Closure_100,gen,0,0,10,,
0,root_c4,Closure_101_query,Closure_101,gen,0,0,10,,
0,root_c4,Closure_102_query,Closure_102,gen,0,0,10,,
0,root_c4,Closure_103_query,Closure_103,gen,0,0,10,,
0,root_c4,Closure_104_query,Closure_104,gen,0,0,10,,
0,root_c4,Closure_105_query,Closure_105,gen,0,0,10,,
0,root_c4,Closure_106_query,Closure_106,gen,0,0,10,,
0,root_c4,Closure_107_query,Closure_107,gen,0,0,10,,
0,root_c4,Closure_109_query,Closure_109,gen,0,0,10,,
0,root_c4,Closure_10_query,Closure_10,gen,0,0,10,,
0,root_c4,Closure_110_query,Closure_110,gen,0,0,10,,
0,root_c4,Closure_111_query,Closure_111,gen,0,0,10,,
0,root_c4,Closure_112_query,Closure_112,gen,0,0,10,,
0,root_c4,Closure_113_query,Closure_113,gen,0,0,10,,
0,root_c4,Closure_114_query,Closure_114,gen,0,0,10,,
0,root_c4,Closure_115_query,Closure_115,gen,0,0,10,,
0,root_c4,Closure_116_query,Closure_116,gen,0,0,10,,
0,root_c4,Closure_117_query,Closure_117,gen,0,0,10,,
0,root_c4,Closure_118_query,Closure_118,gen,0,0,10,,
0,root_c4,Closure_119_query,Closure_119,gen,0,0,10,,
0,root_c4,Closure_11_query,Closure_11,gen,0,0,10,,
0,root_c4,Closure_120_query,Closure_120,gen,0,0,10,,
0,root_c4,Closure_121_query,Closure_121,gen,0,0,9,,
0,root_c4,Closure_122_query,Closure_122,gen,0,0,10,,
0,root_c4,Closure_123_query,Closure_123,gen,0,0,9,,
0,root_c4,Closure_124_query,Closure_124,gen,0,0,10,,
0,root_c4,Closure_125_query,Closure_125,gen,0,0,10,,
0,root_c4,Closure_126_query,Closure_126,gen,0,0,10,,
0,root_c4,Closure_127_query,Closure_127,gen,0,0,10,,
0,root_c4,Closure_129_query,Closure_129,gen,0,0,10,,
0,root_c4,Closure_12_query,Closure_12,gen,1,3,10,np.nan,"```java
private boolean hasExceptionHandler(Node cfgNode) {
    for (Node child = cfgNode.getFirstChild(); child != null; child = child.getNext()) {
      if (child.getType() == Token.TRY) {
        return true;
      }
    }
    return false;
  }
```"
0,root_c4,Closure_130_query,Closure_130,gen,0,0,10,,
0,root_c4,Closure_131_query,Closure_131,gen,0,0,10,,
0,root_c4,Closure_132_query,Closure_132,gen,0,0,10,,
0,root_c4,Closure_135_query,Closure_135,gen,0,0,10,,
0,root_c4,Closure_136_query,Closure_136,gen,0,0,10,,
0,root_c4,Closure_138_query,Closure_138,gen,0,0,10,,
0,root_c4,Closure_139_query,Closure_139,gen,0,0,10,,
0,root_c4,Closure_13_query,Closure_13,gen,0,0,10,,
0,root_c4,Closure_140_query,Closure_140,gen,0,0,10,,
0,root_c4,Closure_141_query,Closure_141,gen,0,0,10,,
0,root_c4,Closure_142_query,Closure_142,gen,0,0,10,,
0,root_c4,Closure_143_query,Closure_143,gen,0,0,10,,
0,root_c4,Closure_145_query,Closure_145,gen,1,2,10,np.nan,"```java
private boolean isOneExactlyFunctionOrDo(Node n) {
    // For labels with block children, we need to ensure that a
    // labeled FUNCTION or DO isn't generated when extraneous BLOCKs 
    // are skipped.
    if (n.getType() == Token.BLOCK) {
        Node first = n.getFirstChild();
        return first != null && first.getNext() == null && 
               (first.getType() == Token.FUNCTION || first.getType() == Token.DO);
    }
    return (n.getType() == Token.FUNCTION || n.getType() == Token.DO);
}
```"
0,root_c4,Closure_146_query,Closure_146,gen,0,0,10,,
0,root_c4,Closure_147_query,Closure_147,gen,0,0,10,,
0,root_c4,Closure_14_query,Closure_14,gen,0,0,10,,
0,root_c4,Closure_150_query,Closure_150,gen,0,0,10,,
0,root_c4,Closure_152_query,Closure_152,gen,1,2,10,np.nan,"```java
@Override
JSType resolveInternal(ErrorReporter t, StaticScope<JSType> scope) {
    setResolvedTypeInternal(this);

    call = (ArrowType) safeResolve(call, t, scope);
    prototype = (FunctionPrototypeType) safeResolve(prototype, t, scope);

    // Resolve typeOfThis but don't cast to ObjectType yet
    JSType maybeTypeOfThis = safeResolve(typeOfThis, t, scope);
    if (maybeTypeOfThis != null) {
        if (maybeTypeOfThis.isObject()) {
            typeOfThis = maybeTypeOfThis.toObjectType();
        } else if (!maybeTypeOfThis.isUnknownType() && 
                   !maybeTypeOfThis.isAllType()) {
            // Only warn if the type is known and not an object
            t.warning(""""@this type of a function must be an object\n"""" +
                    """"Actual type: """" + maybeTypeOfThis.toString(),
                sourceName, lineno, charno);
        }
    }

    boolean changed = false;
    ImmutableList.Builder<ObjectType> resolvedInterfaces =
        ImmutableList.builder();
    for (ObjectType iface : implementedInterfaces) {
        ObjectType resolvedIface = (ObjectType) iface.resolve(t, scope);
        resolvedInterfaces.add(resolvedIface);
        changed |= (resolvedIface != iface);
    }
    if (changed) {
        implementedInterfaces = resolvedInterfaces.build();
    }

    if (subTypes != null) {
        for (int i = 0; i < subTypes.size(); i++) {
            subTypes.set(i, (FunctionType) subTypes.get(i).resolve(t, scope));
        }
    }

    return super.resolveInternal(t, scope);
}
```"
0,root_c4,Closure_156_query,Closure_156,gen,0,0,10,,
0,root_c4,Closure_157_query,Closure_157,gen,0,0,10,,
0,root_c4,Closure_159_query,Closure_159,gen,0,0,10,,
0,root_c4,Closure_15_query,Closure_15,gen,1,5,10,np.nan,"```java
@Override
      public boolean apply(Node n) {
        // When the node is null it means, we reached the implicit return
        // where the function returns (possibly without an return statement)
        if (n == null) {
          return false;
        }

        // Check for calls that may have side effects and reference dependent variables
        if (n.isCall() && NodeUtil.functionCallHasSideEffects(n)) {
          Node firstArg = n.getFirstChild().getNext();
          while (firstArg != null) {
            if (NodeUtil.isReferenceToDependentVariable(firstArg, dependentVars)) {
              return true;
            }
            firstArg = firstArg.getNext();
          }
        }

        if (n.isNew() && NodeUtil.constructorCallHasSideEffects(n)) {
          Node firstArg = n.getFirstChild().getNext();
          while (firstArg != null) {
            if (NodeUtil.isReferenceToDependentVariable(firstArg, dependentVars)) {
              return true;
            }
            firstArg = firstArg.getNext();
          }
        }

        for (Node c = n.getFirstChild(); c != null; c = c.getNext()) {
          if (!ControlFlowGraph.isEnteringNewCfgNode(c) && apply(c)) {
            return true;
          }
        }
        return false;
      }
```"
0,root_c4,Closure_160_query,Closure_160,gen,0,0,10,,
0,root_c4,Closure_161_query,Closure_161,gen,0,0,10,,
0,root_c4,Closure_162_query,Closure_162,gen,0,0,7,,
0,root_c4,Closure_164_query,Closure_164,gen,0,0,10,,
0,root_c4,Closure_166_query,Closure_166,gen,0,0,10,,
0,root_c4,Closure_167_query,Closure_167,gen,0,0,10,,
0,root_c4,Closure_168_query,Closure_168,gen,0,0,10,,
0,root_c4,Closure_170_query,Closure_170,gen,0,0,10,,
0,root_c4,Closure_171_query,Closure_171,gen,0,0,10,,
0,root_c4,Closure_172_query,Closure_172,gen,0,0,10,,
0,root_c4,Closure_173_query,Closure_173,gen,0,0,10,,
